timestamp;x;y;z;|V|;dx;dy;dz;d|V|
431;0,21;3,351;9,806;10;0,067;-0,115;0,431;0
432;0,229;3,169;9,95;9;0,019;-0,182;0,144;-1
433;0,21;3,007;9,911;10;-0,019;-0,162;-0,039;1
434;0,239;3,026;9,844;10;0,029;0,019;-0,067;0
435;0,268;3,131;9,701;9;0,029;0,105;-0,143;-1
436;0,248;3,275;9,414;10;-0,02;0,144;-0,287;1
437;0,268;3,303;9,279;10;0,02;0,028;-0,135;0
438;0,229;3,198;9,155;10;-0,039;-0,105;-0,124;0
439;0,201;3,083;9,04;10;-0,028;-0,115;-0,115;0
440;0,134;3,055;9,002;9;-0,067;-0,028;-0,038;-1
441;0,114;3,074;9,251;10;-0,02;0,019;0,249;1
442;0,191;2,959;9,423;10;0,077;-0,115;0,172;0
